Date,POONDI,CHOLAVARAM,REDHILLS,CHEMBARAMBAKKAM
26-01-2024,1277.6194296414508,269.61297688893717,1710.251407024058,1457.364311387872
27-01-2024,1277.461984568619,269.5678178153024,1710.2162333814586,1457.3108612931671
28-01-2024,1277.3043744269246,269.5226115079504,1710.1802698131335,1457.2570081991453
29-01-2024,1277.1466039309232,269.4773593807931,1710.143521105846,1457.2027553385235
30-01-2024,1276.9886777768336,269.4320628419309,1710.1059920429154,1457.1481059388877
31-01-2024,1276.8306006425057,269.38672329364505,1710.0676874041123,1457.0930632226334
01-02-2024,1276.6723771873883,269.34134213239133,1710.0286119655573,1457.037630406908
02-02-2024,1276.5140120524993,269.29592074879287,1709.9887704996172,1456.9818107035528
03-02-2024,1276.3555098603952,269.25046052763395,1709.9481677748042,1456.925607319047
04-02-2024,1276.1968752151417,269.20496284785344,1709.9068085556748,1456.8690234544497
05-02-2024,1276.038112702285,269.15942908253896,1709.8646976027285,1456.812062305344
06-02-2024,1275.8792268888235,269.11386059892055,1709.8218396723082,1456.7547270617813
07-02-2024,1275.7202223231795,269.06825875836506,1709.7782395165011,1456.6970209082256
08-02-2024,1275.5611035351735,269.02262491637043,1709.7339018830394,1456.6389470234983
09-02-2024,1275.401875035997,268.97696042256035,1709.6888315152019,1456.5805085807242
10-02-2024,1275.2425413181863,268.9312666206788,1709.6430331517172,1456.521708747276
11-02-2024,1275.083106855598,268.8855448485851,1709.5965115266656,1456.462550684722
12-02-2024,1274.9235761033842,268.8397964382487,1709.5492713693836,1456.403037548771
13-02-2024,1274.7639534979685,268.79402271574486,1709.5013174043672,1456.343172489221
14-02-2024,1274.604243457022,268.74822500124947,1709.4526543511768,1456.282958649905
15-02-2024,1274.444450379442,268.7024046090352,1709.4032869243424,1456.22239916864
16-02-2024,1274.284578645328,268.6565628474668,1709.35321983327,1456.161497177175
17-02-2024,1274.1246326159617,268.61070101899713,1709.3024577821468,1456.1002558011392
18-02-2024,1273.9646166337839,268.5648204201633,1709.2510054698494,1456.0386781599905
19-02-2024,1273.8045350223763,268.5189223415829,1709.1988675898508,1455.9767673669667
20-02-2024,1273.64439208644,268.4730080679502,1709.1460488301284,1455.9145265290333
21-02-2024,1273.4841921117766,268.42707887803317,1709.0925538730728,1455.851958746836
22-02-2024,1273.3239393652705,268.3811360446696,1709.0383873953976,1455.7890671146492
23-02-2024,1273.163638094869,268.33518083476446,1708.9835540680488,1455.7258547203285
24-02-2024,1273.0032925295654,268.28921450928686,1708.9280585561146,1455.662324645261
25-02-2024,1272.8429068793832,268.243238323267,1708.871905518738,1455.5984799643184
26-02-2024,1272.6824853353583,268.197253525794,1708.8150996090274,1455.5343237458085
27-02-2024,1272.5220320695223,268.15126136001317,1708.7576454739683,1455.4698590514279
28-02-2024,1272.3615512348895,268.10526306312363,1708.6995477543376,1455.4050889362156
29-02-2024,1272.2010469654406,268.0592598663763,1708.6408110846153,1455.340016448506
01-03-2024,1272.0405233761087,268.01325299507204,1708.5814400928994,1455.2746446298827
02-03-2024,1271.8799845627661,267.9672436685598,1708.5214394008199,1455.208976515133
03-03-2024,1271.7194346022109,267.9212331002345,1708.4608136234538,1455.1430151322027
04-03-2024,1271.558877552154,267.8752224975362,1708.399567369241,1455.0767635021507
05-03-2024,1271.3983174512082,267.8292130619483,1708.3377052399003,1455.0102246391054
06-03-2024,1271.2377583188759,267.7832059889966,1708.275231830347,1454.9434015502193
07-03-2024,1271.0772041555383,267.73720246824803,1708.2121517286082,1454.8762972356262
08-03-2024,1270.916658942445,267.6912036833099,1708.1484695157426,1454.8089146883972
09-03-2024,1270.7561266417051,267.6452108118291,1708.0841897657585,1454.7412568944985
10-03-2024,1270.5956111962766,267.5992250254916,1708.0193170455323,1454.6733268327482
11-03-2024,1270.4351165299581,267.55324749002204,1707.9538559147284,1454.6051274747745
12-03-2024,1270.2746465473813,267.50727936518325,1707.8878109257191,1454.5366617849734
13-03-2024,1270.114205134002,267.46132180477633,1707.8211866235065,1454.4679327204678
14-03-2024,1269.9537961560943,267.41537595664073,1707.753987545642,1454.3989432310666
15-03-2024,1269.793423460743,267.3694429626541,1707.6862182221496,1454.3296962592235
16-03-2024,1269.6330908758378,267.3235239587329,1707.617883175447,1454.2601947399971
17-03-2024,1269.472802210068,267.27762007483267,1707.5489869202704,1454.1904416010113
18-03-2024,1269.3125612529168,267.23173243494887,1707.479533963596,1454.1204397624156
19-03-2024,1269.1523717746575,267.1858621571175,1707.4095288045658,1454.0501921368455
20-03-2024,1268.9922375263484,267.1400103534159,1707.338975934411,1453.9797016293849
21-03-2024,1268.8321622398305,267.094178129964,1707.2678798363784,1453.9089711375268
22-03-2024,1268.672149627724,267.04836658692534,1707.1962449856553,1453.8380035511364
23-03-2024,1268.512203383425,267.00257681850866,1707.1240758492957,1453.766801752412
24-03-2024,1268.3523271811048,266.956809912969,1707.0513768861479,1453.69536861585
25-03-2024,1268.1925246757075,266.91106695260964,1706.9781525467818,1453.6237070082057
26-03-2024,1268.032799502949,266.86534901378377,1706.9044072734166,1453.5518197884585
27-03-2024,1267.8731552793174,266.8196571668964,1706.8301454998493,1453.4797098077759
28-03-2024,1267.713595602071,266.7739924764062,1706.7553716513846,1453.4073799094767
29-03-2024,1267.5541240492416,266.728356000828,1706.6800901447639,1453.3348329289968
30-03-2024,1267.3947441796327,266.68274879273486,1706.6043053880953,1453.2620716938538
31-03-2024,1267.235459532823,266.6371718987607,1706.5280217807847,1453.1890990236127
01-04-2024,1267.0762736291667,266.59162635960286,1706.4512437134676,1453.1159177298512
02-04-2024,1266.917189969797,266.54611321002466,1706.3739755679403,1453.0425306161264
03-04-2024,1266.7582120366287,266.5006334788584,1706.2962217170927,1452.968940477942
04-04-2024,1266.5993432923617,266.4551881890084,1706.2179865248409,1452.8951501027138
05-04-2024,1266.4405871804843,266.4097783574541,1706.1392743460606,1452.8211622697381
06-04-2024,1266.2819471252778,266.3644049952532,1706.060089526522,1452.7469797501587
07-04-2024,1266.1234265318221,266.3190691075452,1705.9804364028244,1452.672605306936
08-04-2024,1265.9650287859995,266.27377169355486,1705.9003193023295,1452.5980416948144
09-04-2024,1265.8067572545012,266.2285137465959,1705.8197425431001,1452.5232916602909
10-04-2024,1265.6486152848336,266.18329625407495,1705.7387104338334,1452.448357941585
11-04-2024,1265.4906062053249,266.13812019749497,1705.6572272738,1452.3732432686088
12-04-2024,1265.3327333251314,266.0929865524598,1705.5752973527794,1452.2979503629351
13-04-2024,1265.1749999342462,266.0478962886782,1705.4929249509998,1452.2224819377689
14-04-2024,1265.0174093035066,266.00285036996803,1705.4101143390747,1452.1468406979172
15-04-2024,1264.8599646846026,265.9578497542608,1705.3268697779429,1452.0710293397617
16-04-2024,1264.7026693100859,265.9128953936061,1705.2431955188079,1451.9950505512277
17-04-2024,1264.545526393379,265.86798823417655,1705.1590958030772,1451.9189070117573
18-04-2024,1264.3885391287856,265.8231292162722,1705.0745748623037,1451.842601392281
19-04-2024,1264.2317106915,265.7783192743259,1704.989636918126,1451.76613635519
20-04-2024,1264.0750442376182,265.73355933690794,1704.9042861822106,1451.6895145543092
21-04-2024,1263.9185429041493,265.68885032673165,1704.8185268561942,1451.61273863487
22-04-2024,1263.7622098090264,265.64419316065835,1704.7323631316256,1451.5358112334843
23-04-2024,1263.6060480511194,265.59958874970283,1704.6457991899094,1451.4587349781168
24-04-2024,1263.4500607102464,265.5550379990391,1704.5588392022494,1451.3815124880612
25-04-2024,1263.2942508471874,265.51054180800566,1704.4714873295936,1451.304146373913
26-04-2024,1263.1386215036969,265.4661010701118,1704.383747722578,1451.226639237546
27-04-2024,1262.983175702518,265.42171667304297,1704.2956245214723,1451.148993672085
28-04-2024,1262.8279164473972,265.3773894986672,1704.2071218561264,1451.071212261884
29-04-2024,1262.6728467230967,265.3331204230409,1704.1182438459148,1450.9932975825002
30-04-2024,1262.5179694954113,265.28891031641547,1704.028994599686,1450.915252200671
01-05-2024,1262.3632877111834,265.2447600432433,1703.939378215708,1450.8370786742905
02-05-2024,1262.2088042983185,265.20067046218435,1703.8493987816173,1450.7587795523866
03-05-2024,1262.0545221658008,265.156642426113,1703.7590603743665,1450.6803573750974
04-05-2024,1261.900444203711,265.11267678212437,1703.6683670601735,1450.6018146736494
05-05-2024,1261.7465732832425,265.0687743715413,1703.5773228944713,1450.523153970336
06-05-2024,1261.5929122567186,265.0249360299214,1703.4859319218576,1450.444377778494
07-05-2024,1261.4394639576105,264.9811625870638,1703.3941981760454,1450.3654886024847
08-05-2024,1261.2862312005557,264.93745486701664,1703.302125679814,1450.28648893767
09-05-2024,1261.1332167813757,264.89381368808404,1703.2097184449603,1450.2073812703932
10-05-2024,1260.980423477097,264.8502398628336,1703.1169804722513,1450.1281680779593
11-05-2024,1260.8278540459676,264.80673419810387,1703.0239157513756,1450.0488518286131
12-05-2024,1260.6755112274789,264.7632974950119,1702.9305282608982,1449.969434981521
13-05-2024,1260.523397742385,264.7199305489608,1702.8368219682118,1449.8899199867508
14-05-2024,1260.3715162927226,264.6766341496479,1702.7428008294924,1449.8103092852523
15-05-2024,1260.2198695618335,264.63340908107233,1702.6484687896539,1449.7306053088391
16-05-2024,1260.068460214384,264.590256121543,1702.5538297823014,1449.6508104801708
17-05-2024,1259.9172908963876,264.5471760436871,1702.458887729689,1449.5709272127333
18-05-2024,1259.7663642352268,264.50416961445774,1702.3636465426748,1449.4909579108216
19-05-2024,1259.6156828396752,264.4612375951427,1702.2681101206767,1449.410904969523
20-05-2024,1259.4652492999205,264.41838074137274,1702.1722823516307,1449.3307707746997
21-05-2024,1259.3150661875877,264.37559980313,1702.0761671119474,1449.250557702971
22-05-2024,1259.1651360557623,264.33289552475674,1701.979768266471,1449.1702681216982
23-05-2024,1259.015461439014,264.29026864496404,1701.8830896684367,1449.0899043889674
24-05-2024,1258.8660448534206,264.24771989684047,1701.7861351594308,1449.0094688535737
25-05-2024,1258.716888796594,264.2052500078613,1701.6889085693492,1448.9289638550063
26-05-2024,1258.5679957477032,264.1628596998973,1701.5914137163581,1448.8483917234328
27-05-2024,1258.4193681675004,264.12054968922376,1701.4936544068546,1448.7677547796836
28-05-2024,1258.2710084983464,264.07832068653,1701.3956344354265,1448.687055335239
29-05-2024,1258.1229191642374,264.0361733969283,1701.2973575848148,1448.6062956922128
30-05-2024,1257.9751025708297,263.9941085199637,1701.1988276258755,1448.52547814334
31-05-2024,1257.8275611054676,263.9521267496232,1701.1000483175417,1448.444604971962
01-06-2024,1257.68029713721,263.9102287743454,1701.0010234067863,1448.3636784520138
02-06-2024,1257.5333130168565,263.86841527703024,1700.9017566285859,1448.282700848011
03-06-2024,1257.3866110769775,263.8266869350487,1700.8022517058846,1448.2016744150367
04-06-2024,1257.2401936319397,263.78504442025275,1700.7025123495578,1448.1206013987285
05-06-2024,1257.0940629779361,263.74348839898516,1700.6025422583768,1448.0394840352674
06-06-2024,1256.9482213930132,263.70201953208976,1700.5023451189754,1447.9583245513656
07-06-2024,1256.8026711371008,263.6606384749213,1700.4019246058149,1447.8771251642547
08-06-2024,1256.6574144520416,263.6193458773559,1700.3012843811491,1447.795888081674
09-06-2024,1256.5124535616196,263.57814238380126,1700.200428094993,1447.7146155018609
10-06-2024,1256.367790671591,263.53702863320706,1700.0993593850885,1447.6333096135386
11-06-2024,1256.2234279697136,263.49600525907533,1699.998081876873,1447.5519725959066
12-06-2024,1256.0793676257788,263.45507288947135,1699.896599183446,1447.4706066186309
13-06-2024,1255.9356117916404,263.41423214703383,1699.7949149055398,1447.3892138418335
14-06-2024,1255.7921626012471,263.37348364898617,1699.6930326314866,1447.3077964160832
15-06-2024,1255.6490221706738,263.3328280071468,1699.590955937189,1447.2263564823866
16-06-2024,1255.5061925981524,263.29226582794035,1699.4886883860893,1447.1448961721785
17-06-2024,1255.363675964106,263.2517977124087,1699.3862335291403,1447.0634176073142
18-06-2024,1255.2214743311786,263.2114242562218,1699.283594904776,1446.9819229000607
19-06-2024,1255.0795897442695,263.17114604968907,1699.1807760388826,1446.9004141530884
20-06-2024,1254.9380242305658,263.13096367777047,1699.0777804447712,1446.8188934594637
21-06-2024,1254.7967797995757,263.0908777200879,1698.974611623149,1446.7373629026413
22-06-2024,1254.6558584431616,263.0508887509365,1698.8712730620923,1446.655824556457
23-06-2024,1254.5152621355744,263.01099733929624,1698.7677682370193,1446.574280485121
24-06-2024,1254.3749928334878,262.97120404884333,1698.664100610664,1446.4927327432117
25-06-2024,1254.235052476032,262.93150943796195,1698.5602736330507,1446.4111833756676
26-06-2024,1254.0954429848287,262.891914059756,1698.456290741467,1446.3296344177832
27-06-2024,1253.9561662640263,262.85241846206065,1698.35215536044,1446.248087895202
28-06-2024,1253.8172242003347,262.8130231874545,1698.247870901711,1446.166545823911
29-06-2024,1253.6786186630613,262.7737287732713,1698.1434407642114,1446.0850102102365
30-06-2024,1253.540351504146,262.7345357516119,1698.0388683340389,1446.003483050838
01-07-2024,1253.4024245581984,262.6954446493565,1697.9341569844344,1445.921966332704
02-07-2024,1253.2648396425332,262.65645598817684,1697.8293100757585,1445.8404620331469
03-07-2024,1253.1275985572065,262.6175702845482,1697.7243309554692,1445.7589721198
04-07-2024,1252.990703085054,262.5787880497618,1697.6192229581,1445.6774985506127
05-07-2024,1252.854154991727,262.5401097899371,1697.5139894052386,1445.596043273847
06-07-2024,1252.71795602573,262.5015360060345,1697.408633605505,1445.5146082280744
07-07-2024,1252.5821079184584,262.46306719386735,1697.3031588545307,1445.4331953421724
08-07-2024,1252.4466123842365,262.42470384411513,1697.1975684349393,1445.3518065353223
09-07-2024,1252.311471120355,262.3864464423355,1697.0918656163258,1445.2704437170057
10-07-2024,1252.1766858071107,262.3482954689774,1696.9860536552371,1445.1891087870026
11-07-2024,1252.0422581078435,262.31025139939374,1696.8801357951536,1445.1078036353902
12-07-2024,1251.9081896689765,262.2723147038541,1696.7741152664692,1445.0265301425395
13-07-2024,1251.774482120055,262.2344858475577,1696.6679952864747,1444.9452901791149
14-07-2024,1251.6411370737846,262.19676529064657,1696.5617790593387,1444.8640856060724
15-07-2024,1251.508156126073,262.15915348821824,1696.4554697760914,1444.782918274659
16-07-2024,1251.3755408560676,262.1216508903392,1696.3490706146058,1444.7017900264116
17-07-2024,1251.2432928261974,262.08425794205766,1696.2425847395832,1444.6207026931563
18-07-2024,1251.111413582212,262.04697508341724,1696.1360153025357,1444.5396580970087
19-07-2024,1250.9799046532223,262.0098027494698,1696.029365441771,1444.458658050373
20-07-2024,1250.8487675517426,261.97274137028904,1695.9226382823763,1444.3777043559435
21-07-2024,1250.71800377373,261.93579137098396,1695.815836936205,1444.296798806704
22-07-2024,1250.5876147986262,261.8989531717122,1695.7089645018602,1444.2159431859282
23-07-2024,1250.4576020893987,261.8622271876935,1695.602024064682,1444.1351392671825
24-07-2024,1250.3279670925838,261.82561382922364,1695.4950186967326,1444.0543888143252
25-07-2024,1250.1987112383263,261.78911350168744,1695.3879514567843,1443.973693581509
26-07-2024,1250.0698359404234,261.75272660557306,1695.2808253903058,1443.8930553131825
27-07-2024,1249.9413425963658,261.7164535364857,1695.1736435294497,1443.812475744092
28-07-2024,1249.813232587381,261.6802946851609,1695.0664088930403,1443.7319565992832
29-07-2024,1249.6855072784756,261.6442504374792,1694.9591244865617,1443.6514995941052
30-07-2024,1249.558168018479,261.60832117447916,1694.8517933021474,1443.5711064342115
31-07-2024,1249.431216140085,261.5725072723722,1694.7444183185683,1443.4907788155635
01-08-2024,1249.3046529598976,261.5368091025561,1694.6370025012227,1443.410518424434
02-08-2024,1249.1784797784712,261.5012270316292,1694.5295488021256,1443.3303269374096
03-08-2024,1249.0526978803578,261.46576142140464,1694.4220601598995,1443.2502060213953
04-08-2024,1248.9273085341486,261.4304126289244,1694.3145394997648,1443.1701573336175
05-08-2024,1248.8023129925189,261.39518100647376,1694.2069897335302,1443.0901825216283
06-08-2024,1248.6777124922726,261.3600669015953,1694.099413759585,1443.0102832233104
07-08-2024,1248.5535082543865,261.3250706571034,1693.9918144628905,1442.9304610668805
08-08-2024,1248.4297014840554,261.29019261109886,1693.8841947149715,1442.850717670895
09-08-2024,1248.3062933707363,261.2554330969828,1693.7765573739096,1442.771054644254
10-08-2024,1248.183285088194,261.2207924434716,1693.6689052843353,1442.6914735862076
11-08-2024,1248.0606777945463,261.18627097461143,1693.5612412774224,1442.6119760863603
12-08-2024,1247.9384726323094,261.1518690097925,1693.4535681708803,1442.532563724677
13-08-2024,1247.8166707284436,261.11758686376396,1693.3458887689485,1442.4532380714884
14-08-2024,1247.695273194399,261.0834248466484,1693.2382058623916,1442.3740006874984
15-08-2024,1247.5742811261614,261.04938326395694,1693.1305222284925,1442.2948531237887
16-08-2024,1247.4536956042982,261.0154624166035,1693.0228406310491,1442.2157969218263
17-08-2024,1247.333517694006,260.98166260092,1692.915163820369,1442.1368336134697
18-08-2024,1247.2137484451557,260.947984108671,1692.8074945332644,1442.0579647209768
19-08-2024,1247.0943888923396,260.9144272270686,1692.69983549305,1441.9791917570099
20-08-2024,1246.9754400549184,260.8809922387875,1692.5921894095386,1441.9005162246453
21-08-2024,1246.856902937068,260.8476794219799,1692.4845589790382,1441.82193961738
22-08-2024,1246.7387785278268,260.8144890502905,1692.3769468843484,1441.743463419139
23-08-2024,1246.6210678011425,260.7814213928718,1692.2693557947593,1441.6650891042839
24-08-2024,1246.503771715921,260.74847671439875,1692.1617883660488,1441.5868181376204
25-08-2024,1246.3868912160717,260.7156552750844,1692.0542472404802,1441.5086519744077
26-08-2024,1246.2704272305573,260.6829573306946,1691.9467350468026,1441.4305920603658
27-08-2024,1246.1543806734412,260.65038313256366,1691.8392544002481,1441.3526398316856
28-08-2024,1246.038752443935,260.6179329276093,1691.731807902532,1441.2747967150367
29-08-2024,1245.9235434264472,260.58560695834797,1691.6243981418522,1441.1970641275773
30-08-2024,1245.8087544906311,260.5534054629105,1691.5170276928895,1441.1194434769634
31-08-2024,1245.694386491434,260.5213286750571,1691.4096991168078,1441.0419361613583
01-09-2024,1245.5804402691456,260.4893768241928,1691.3024149612543,1440.9645435694426
02-09-2024,1245.4669166494464,260.4575501353832,1691.1951777603615,1440.887267080424
03-09-2024,1245.3538164434572,260.42584882936956,1691.0879900347481,1440.8101080640472
04-09-2024,1245.2411404477878,260.3942731225846,1690.9808542915205,1440.7330678806045
05-09-2024,1245.1288894445859,260.3628232271679,1690.8737730242751,1440.656147880947
06-09-2024,1245.0170642015873,260.33149935098135,1690.7667487131002,1440.5793494064935
07-09-2024,1244.9056654721646,260.3003016976252,1690.6597838245796,1440.5026737892442
08-09-2024,1244.7946939953767,260.269230466453,1690.5528808117945,1440.426122351789
09-09-2024,1244.6841504960194,260.23828585258804,1690.4460421143278,1440.3496964073206
10-09-2024,1244.574035684674,260.2074680469385,1690.3392701582673,1440.273397259646
11-09-2024,1244.4643502577587,260.17677723621347,1690.2325673562093,1440.1972262031961
12-09-2024,1244.3550948975774,260.1462136029385,1690.1259361072644,1440.1211845230405
13-09-2024,1244.24627027237,260.1157773254714,1690.01937879706,1440.0452734948979
14-09-2024,1244.1378770363644,260.08546857801844,1689.9128977977473,1439.9694943851478
15-09-2024,1244.0299158298244,260.0552875306496,1689.8064954680049,1439.8938484508442
16-09-2024,1243.9223872791017,260.0252343493149,1689.7001741530453,1439.818336939728
17-09-2024,1243.8152919966867,259.9953091958602,1689.593936184621,1439.7429610902386
18-09-2024,1243.7086305812584,259.965512228043,1689.48778388103,1439.6677221315283
19-09-2024,1243.602403617736,259.9358435995484,1689.3817195471224,1439.592621283474
20-09-2024,1243.4966116773294,259.90630346000523,1689.2757454743075,1439.517659756692
21-09-2024,1243.3912553175905,259.876891955002,1689.169863940561,1439.4428387525502
22-09-2024,1243.2863350824646,259.8476092261027,1689.0640772104323,1439.3681594631823
23-09-2024,1243.1818515023413,259.81845541086324,1688.958387535052,1439.2936230715015
24-09-2024,1243.0778050941058,259.78943064284726,1688.8527971521405,1439.2192307512148
25-09-2024,1242.9741963611905,259.76053505164225,1688.7473082860154,1439.1449836668362
26-09-2024,1242.871025793627,259.7317687628758,1688.641923147601,1439.070882973702
27-09-2024,1242.7682938680973,259.7031318982315,1688.5366439344366,1438.996929817985
28-09-2024,1242.6660010479854,259.67462457546543,1688.4314728306872,1438.923125336708
29-09-2024,1242.56414778343,259.646246908422,1688.3264120071503,1438.849470657761
30-09-2024,1242.462734511375,259.61799900705034,1688.2214636212684,1438.7759668999138
01-10-2024,1242.3617616556228,259.58988097742065,1688.116629817137,1438.7026151728323
02-10-2024,1242.2612296268858,259.56189292174014,1688.0119127255166,1438.629416577094
03-10-2024,1242.1611388228387,259.5340349383695,1687.9073144638426,1438.5563722042025
04-10-2024,1242.0614896281706,259.506307121839,1687.8028371362361,1438.4834831366036
05-10-2024,1241.9622824146384,259.478709562865,1687.6984828335155,1438.4107504477013
06-10-2024,1241.8635175411173,259.4512423483662,1687.5942536332082,1438.3381752018731
07-10-2024,1241.7651953536547,259.4239055614798,1687.4901515995616,1438.2657584544866
08-10-2024,1241.6673161855224,259.39669928157815,1687.3861787835558,1438.193501251915
09-10-2024,1241.569880357269,259.36962358428474,1687.2823372229159,1438.121404631555
10-10-2024,1241.4728881767737,259.34267854149095,1687.1786289421243,1438.0494696218414
11-10-2024,1241.3763399392974,259.31586422137224,1687.0750559524345,1437.977697242265
12-10-2024,1241.2802359275365,259.28918068840443,1686.9716202518825,1437.9060885033894
13-10-2024,1241.1845764116758,259.2626280033804,1686.8683238253027,1437.8346444068668
14-10-2024,1241.0893616494416,259.2362062234265,1686.7651686443387,1437.7633659454566
15-10-2024,1240.9945918861538,259.2099154020186,1686.66215666746,1437.6922541030417
16-10-2024,1240.900267354781,259.18375558899913,1686.5592898399748,1437.6213098546461
17-10-2024,1240.8063882759911,259.157726830593,1686.4565700940443,1437.550534166453
18-10-2024,1240.7129548582066,259.1318291694245,1686.3539993486982,1437.4799279958213
19-10-2024,1240.6199672976566,259.10606264453367,1686.2515795098495,1437.4094922913046
20-10-2024,1240.5274257784306,259.0804272913926,1686.14931247031,1437.3392279926684
21-10-2024,1240.4353304725325,259.05492314192225,1686.0472001098049,1437.2691360309086
22-10-2024,1240.3436815399327,259.0295502245087,1685.9452442949894,1437.1992173282697
23-10-2024,1240.2524791286228,259.00430856401994,1685.843446879465,1437.1294727982627
24-10-2024,1240.161723374668,258.97919818182226,1685.7418097037953,1437.0599033456842
25-10-2024,1240.071414402262,258.9542190957967,1685.6403345955223,1436.9905098666347
26-10-2024,1239.9815523237792,258.9293713203558,1685.5390233691835,1436.9212932485377
27-10-2024,1239.8921372398297,258.90465486646013,1685.43787782633,1436.8522543701579
28-10-2024,1239.8031692393117,258.8800697416347,1685.336899755541,1436.783394101621
29-10-2024,1239.714648399467,258.8556159499858,1685.2360909324448,1436.7147133044325
30-10-2024,1239.6265747859325,258.83129349221736,1685.135453119734,1436.6462128314972
31-10-2024,1239.5389484527955,258.8071023656475,1685.0349880671845,1436.5778935271385
01-11-2024,1239.4517694426477,258.78304256422535,1684.934697511674,1436.5097562271176
02-11-2024,1239.3650377866384,258.7591140785476,1684.8345831771992,1436.4418017586531
03-11-2024,1239.2787535045288,258.7353168958749,1684.7346467748969,1436.374030940442
04-11-2024,1239.1929166047457,258.71165100014855,1684.6348900030605,1436.306444582678
05-11-2024,1239.1075270844353,258.68811637200736,1684.5353145471604,1436.239043487073
06-11-2024,1239.022584929518,258.6647129888039,1684.4359220798635,1436.1718284468761
07-11-2024,1238.9380901147417,258.6414408246214,1684.3367142610525,1436.104800246894
08-11-2024,1238.854042603736,258.6182998502901,1684.237692737846,1436.0379596635119
09-11-2024,1238.7704423490663,258.595290033404,1684.138859144618,1435.971307464714
10-11-2024,1238.6872892922886,258.5724113383376,1684.0402151030191,1435.904844410104
11-11-2024,1238.6045833640019,258.5496637262623,1683.9417622219971,1435.8385712509255
12-11-2024,1238.5223244839046,258.5270471551631,1683.843502097817,1435.7724887300828
13-11-2024,1238.4405125608464,258.50456157985525,1683.745436314082,1435.7065975821627
14-11-2024,1238.3591474928842,258.482206952001,1683.6475664417558,1435.6408985334547
15-11-2024,1238.2782291673354,258.45998322012593,1683.5498940391826,1435.5753923019727
16-11-2024,1238.1977574608325,258.43789032963576,1683.4524206521103,1435.5100795974759
17-11-2024,1238.1177322393771,258.4159282228328,1683.3551478137106,1435.4449611214905
18-11-2024,1238.0381533583936,258.39409683893285,1683.2580770446027,1435.3800375673309
19-11-2024,1237.9590206627852,258.37239611408154,1683.1612098528747,1435.3153096201215
20-11-2024,1237.8803339869853,258.35082598137103,1683.064547734106,1435.2507779568193
21-11-2024,1237.8020931550147,258.32938637085664,1682.968092171391,1435.1864432462337
22-11-2024,1237.7242979805342,258.3080772095734,1682.87184463536,1435.12230614905
23-11-2024,1237.6469482668986,258.2868984215526,1682.7758065842052,1435.0583673178512
24-11-2024,1237.5700438072122,258.26584992783864,1682.6799794637009,1434.9946273971395
25-11-2024,1237.4935843843818,258.2449316465053,1682.5843647072297,1434.9310870233599
26-11-2024,1237.4175697711719,258.2241434926724,1682.4889637358044,1434.8677468249202
27-11-2024,1237.3419997302583,258.20348537852243,1682.3937779580926,1434.8046074222157
28-11-2024,1237.2668740142826,258.18295721331725,1682.298808770441,1434.7416694276508
29-11-2024,1237.1921923659063,258.16255890341426,1682.204057556899,1434.6789334456614
30-11-2024,1237.1179545178654,258.14229035228345,1682.109525689244,1434.616400072738
01-12-2024,1237.044160193024,258.1221514605236,1682.015214527006,1434.5540698974482
02-12-2024,1236.9708091044292,258.10214212587886,1681.9211254174913,1434.4919435004597
03-12-2024,1236.8979009553652,258.0822622432554,1681.8272596958093,1434.4300214545638
04-12-2024,1236.8254354394066,258.062511704738,1681.7336186848963,1434.3683043246974
05-12-2024,1236.7534122404736,258.0428903996061,1681.6402036955424,1434.306792667967
06-12-2024,1236.6818310328856,258.0233982143509,1681.5470160264151,1434.2454870336721
07-12-2024,1236.6106914814159,258.00403503269155,1681.4540569640872,1434.1843879633277
08-12-2024,1236.5399932413447,257.98480073559165,1681.3613277830616,1434.1234959906885
09-12-2024,1236.469735958515,257.9656952012757,1681.2688297457978,1434.062811641772
10-12-2024,1236.3999192693846,257.94671830524584,1681.176564102738,1434.0023354348818
11-12-2024,1236.330542801082,257.9278699202979,1681.0845320923338,1433.9420678806325
12-12-2024,1236.261606171459,257.90914991653796,1680.9927349410727,1433.8820094819723
13-12-2024,1236.1931089891464,257.890558161399,1680.9011738635056,1433.8221607342073
14-12-2024,1236.1250508536057,257.8720945196571,1680.8098500622732,1433.7625221250248
15-12-2024,1236.0574313551847,257.85375885344786,1680.718764728133,1433.7030941345188
16-12-2024,1235.9902500751714,257.83555102228297,1680.6279190399873,1433.643877235212
17-12-2024,1235.9235065858477,257.81747088306633,1680.537314164911,1433.584871892082
18-12-2024,1235.8572004505427,257.79951829011065,1680.4469512581782,1433.526078562584
19-12-2024,1235.7913312236872,257.7816930951536,1680.3568314632905,1433.4674976966758
20-12-2024,1235.725898450867,257.7639951473743,1680.266955912006,1433.4091297368427
21-12-2024,1235.6609016688776,257.7464242934096,1680.1773257243667,1433.3509751181207
22-12-2024,1235.596340405777,257.7289803773702,1680.0879420087256,1433.293034268122
23-12-2024,1235.53221418094,257.71166324085743,1679.9988058617778,1433.2353076070592
24-12-2024,1235.4685225051112,257.694472722979,1679.9099183685876,1433.17779554777
25-12-2024,1235.4052648804595,257.67740866036553,1679.821280602617,1433.1204984957421
26-12-2024,1235.342440800631,257.66047088718676,1679.7328936257559,1433.0634168491383
27-12-2024,1235.2800497508028,257.64365923516766,1679.6447584883504,1433.0065509988199
28-12-2024,1235.218091207737,257.6269735336049,1679.5568762292323,1432.9499013283742
